# # l   D_l^TT[muK^2]   D_l^EE[muK^2]   D_l^TE[muK^2]  (Chebyshev spectral solver)
1.036000000000000000e+03 7.084846293858315676e+02 1.309092589209271651e+01 3.266293391309909477e+00
1.044000000000000000e+03 8.347526466782641137e+02 1.158694755940550891e+01 -3.204214737793056855e+01
1.052000000000000000e+03 8.362988876149373709e+02 1.606653572331200408e+01 -6.010165791506529409e+00
1.060000000000000000e+03 6.162990964358948531e+02 1.264679492991153431e+01 2.307564179220432110e-01
1.068000000000000000e+03 6.930850569156369829e+02 1.283634566968577673e+01 -1.411345121621127063e+01
1.076000000000000000e+03 4.371591488390263294e+02 1.120841143631277959e+01 -3.377338020198713053e+01
1.084000000000000000e+03 1.006299251474212724e+03 8.680411346206080125e+00 -6.646917404782470840e+00
1.092000000000000000e+03 9.423180715857594123e+02 1.012184208922391093e+01 -1.132475519761507954e+01
1.100000000000000000e+03 6.354122390395939419e+02 1.187230703156818912e+01 -1.613113874699336137e+01
1.108000000000000000e+03 9.555983706952122247e+02 8.338057641883896309e+00 -2.224898584943662527e+01
1.116000000000000000e+03 8.450952044234936693e+02 1.032461318634585012e+01 -3.440324251372267828e+00
1.124000000000000000e+03 1.247256228287077874e+03 4.894891491815386075e+00 2.092307767709231570e+01
1.132000000000000000e+03 9.006877348370222762e+02 9.327312259607065670e+00 -3.086224821904119153e+01
1.140000000000000000e+03 8.188521546803704041e+02 9.696532476449659654e+00 3.584137633194822481e+00
1.148000000000000000e+03 1.173811044580912267e+03 8.951205652565874971e+00 2.942519445142309564e+01
1.156000000000000000e+03 7.768312363667962472e+02 1.167047025444872865e+01 2.196872698307646843e+01
1.164000000000000000e+03 1.116083657742979312e+03 1.548812064604173955e+01 6.603784743793633538e+01
1.172000000000000000e+03 9.864404525106145911e+02 1.504370001231685627e+01 3.327388432127551710e+01
1.180000000000000000e+03 9.882015017764641698e+02 1.691105734345137890e+01 4.248909827567831599e+01
1.188000000000000000e+03 7.658169187146817194e+02 1.171033403767687808e+01 4.379624168324642142e+01
1.196000000000000000e+03 7.573075803994867101e+02 9.286004519123897794e+00 -2.469296784250863297e+01
1.204000000000000000e+03 8.473676884532178519e+02 1.521662955984512067e+01 4.421679089339938429e+01
1.212000000000000000e+03 1.331514222336318426e+03 1.888570931738901848e+01 9.124979311550599448e+01
1.220000000000000000e+03 8.988687701632051130e+02 1.734955610228452727e+01 5.949650608236127880e+01
1.228000000000000000e+03 6.628004087706018481e+02 9.542926841913166314e+00 2.545572593340380507e+01
1.236000000000000000e+03 8.515370153393337205e+02 1.463242566922161103e+01 6.351210568238372645e+01
1.244000000000000000e+03 5.924661489671688059e+02 1.224299446050586937e+01 -1.450205081404980945e+01
1.252000000000000000e+03 6.316327086726194011e+02 2.046716595896371871e+01 3.436639192159523049e+01
1.260000000000000000e+03 8.163436396858135140e+02 1.543707899344148338e+01 5.922900876681813997e+01
1.268000000000000000e+03 6.818555364783142068e+02 1.514156332165893915e+01 2.355474806369362994e+01
1.276000000000000000e+03 6.513386495327871444e+02 7.090123677672381497e+00 1.410054373705287922e+01
1.284000000000000000e+03 6.687341668636726126e+02 1.466298404041260994e+01 5.301496683698835000e+01
1.292000000000000000e+03 5.854338336808013992e+02 1.361991659703435076e+01 -3.812152278311068621e+00
1.300000000000000000e+03 7.158549541347124432e+02 2.067272729872941994e+01 -1.256822541855737496e+00
1.308000000000000000e+03 6.622545506096370218e+02 1.226399217084457405e+01 1.562469439693222917e+01
1.316000000000000000e+03 4.097184970071516545e+02 1.479313510887658722e+01 1.552173756967977347e+01
1.324000000000000000e+03 5.355678418150467905e+02 1.036097428828418288e+01 1.052173235680935548e+01
1.332000000000000000e+03 4.561582579593315359e+02 1.650525376730617566e+01 4.241011058170430559e+00
1.340000000000000000e+03 4.876012813776585517e+02 1.188821487040675251e+01 -1.131087708580052720e+01
1.348000000000000000e+03 4.781446792795762235e+02 1.735783812641422585e+01 -3.176087777673691193e+01
1.356000000000000000e+03 5.201595465007923167e+02 1.146067752433654618e+01 1.326943361828332435e+01
1.364000000000000000e+03 4.369603384576572580e+02 1.458979327887843169e+01 -1.501670847968852973e+00
1.372000000000000000e+03 6.824681886328679639e+02 8.173031905890816518e+00 1.250632589965428698e+00
1.380000000000000000e+03 5.735478596736030568e+02 1.005362736215631081e+01 -2.322627352582594540e+01
1.388000000000000000e+03 8.505141370755638945e+02 7.765324106487429212e+00 -1.450473048279734201e+01
1.396000000000000000e+03 8.645624767493136460e+02 9.563099131369556360e+00 -7.602023358641776696e+00
1.404000000000000000e+03 6.482641377001600631e+02 1.212525840577307612e+01 -1.960605424435030741e+01
1.412000000000000000e+03 8.492090765078703498e+02 8.528888498075421154e+00 5.416943854585906770e+00
1.420000000000000000e+03 7.232784018129772221e+02 6.604474964537008219e+00 1.811898088389281725e+01
1.428000000000000000e+03 7.464744815006536101e+02 4.960399602953653897e+00 -9.706943791563334756e+00
1.436000000000000000e+03 4.194880928641618425e+02 5.805734559617376611e+00 -3.299542489653657373e+00
